account,risk_level,max_score,mean_score,total_transactions,suspicious_transactions,total_amount
C944752500,low_risk,2.595735691102163e-06,2.595735691102163e-06,1,0,7512.61
M238874235,low_risk,2.595735691102163e-06,2.595735691102163e-06,1,0,7512.61
C359806817,low_risk,2.489467010491353e-06,2.489467010491353e-06,1,0,7538.0
M824900551,low_risk,2.489467010491353e-06,2.489467010491353e-06,1,0,7538.0
C1175418534,low_risk,2.475291285009007e-06,2.475291285009007e-06,1,0,7541.47
M1442038800,low_risk,2.475291285009007e-06,2.475291285009007e-06,1,0,7541.47
C209360730,low_risk,2.4533432224416173e-06,2.4533432224416173e-06,1,0,7546.88
C564086167,low_risk,2.3771524183757716e-06,2.3771524183757716e-06,1,0,7566.04
M834562889,low_risk,2.3771524183757716e-06,2.3771524183757716e-06,1,0,7566.04
C569284899,low_risk,2.324141905774013e-06,2.324141905774013e-06,1,0,7579.74
M1136685930,low_risk,2.324141905774013e-06,2.324141905774013e-06,1,0,7579.74
C1805164661,low_risk,2.2457888917415403e-06,2.2457888917415403e-06,1,0,7600.57
M778162712,low_risk,2.2457888917415403e-06,2.2457888917415403e-06,1,0,7600.57
C489047267,low_risk,2.1546647531067717e-06,2.1546647531067717e-06,1,0,7625.73
M1335914322,low_risk,2.1546647531067717e-06,2.1546647531067717e-06,1,0,7625.73
C1373949107,low_risk,2.1008979047110186e-06,2.1008979047110186e-06,1,0,7641.08
M1189651769,low_risk,2.1008979047110186e-06,2.1008979047110186e-06,1,0,7641.08
C1129869771,low_risk,2.0722733324873843e-06,2.0722733324873843e-06,1,0,7649.41
M1620459733,low_risk,2.0722733324873843e-06,2.0722733324873843e-06,1,0,7649.41
C1643299824,low_risk,2.0051190858794143e-06,2.0051190858794143e-06,1,0,7669.42
M688988404,low_risk,2.0051190858794143e-06,2.0051190858794143e-06,1,0,7669.42
C824357143,low_risk,1.923602417264192e-06,1.923602417264192e-06,1,0,7694.63
M1397530667,low_risk,1.923602417264192e-06,1.923602417264192e-06,1,0,7694.63
C1108889615,low_risk,1.8834596403394243e-06,1.8834596403394243e-06,1,0,7707.44
M1275028674,low_risk,1.8834596403394243e-06,1.8834596403394243e-06,1,0,7707.44
C1406848276,low_risk,1.6952101759670766e-06,1.6952101759670766e-06,1,0,7771.4
M349259569,low_risk,1.6952101759670766e-06,1.6952101759670766e-06,1,0,7771.4
C883521348,low_risk,1.5813536265341099e-06,1.5813536265341099e-06,1,0,7813.63
M1115013644,low_risk,1.5813536265341099e-06,1.5813536265341099e-06,1,0,7813.63
C90045638,low_risk,1.5707631746408879e-06,1.5707631746408879e-06,1,0,7817.71
M573487274,low_risk,1.5707631746408879e-06,1.5707631746408879e-06,1,0,7817.71
C570932385,low_risk,1.5034139551062253e-06,1.5034139551062253e-06,1,0,7844.33
M1721002361,low_risk,1.5034139551062253e-06,1.5034139551062253e-06,1,0,7844.33
C831510824,low_risk,1.500195548942429e-06,1.500195548942429e-06,1,0,7845.63
M1275524767,low_risk,1.500195548942429e-06,1.500195548942429e-06,1,0,7845.63
C1333529571,low_risk,1.4938155572963296e-06,1.4938155572963296e-06,1,0,7848.22
M212232499,low_risk,1.4938155572963296e-06,1.4938155572963296e-06,1,0,7848.22
C1912850431,low_risk,1.4611734286518184e-06,1.4611734286518184e-06,1,0,7861.64
M633326333,low_risk,1.4611734286518184e-06,1.4611734286518184e-06,1,0,7861.64
C1202220987,low_risk,1.4405093224922894e-06,1.4405093224922894e-06,1,0,7870.29
M256346753,low_risk,1.4405093224922894e-06,1.4405093224922894e-06,1,0,7870.29
C847606512,low_risk,1.4089434444031212e-06,1.4089434444031212e-06,1,0,7883.75
M1736458419,low_risk,1.4089434444031212e-06,1.4089434444031212e-06,1,0,7883.75
C1616438581,low_risk,1.4019562513567507e-06,1.4019562513567507e-06,1,0,7886.77
M1121891386,low_risk,1.4019562513567507e-06,1.4019562513567507e-06,1,0,7886.77
C1160106451,low_risk,1.3918556987846386e-06,1.3918556987846386e-06,1,0,7891.16
M2090289474,low_risk,1.3918556987846386e-06,1.3918556987846386e-06,1,0,7891.16
C406260847,low_risk,1.2696872545348014e-06,1.2696872545348014e-06,1,0,7946.96
M1274114436,low_risk,1.2696872545348014e-06,1.2696872545348014e-06,1,0,7946.96
C567656864,low_risk,1.2627462979253322e-06,1.2627462979253322e-06,1,0,7950.29
M1306535359,low_risk,1.2627462979253322e-06,1.2627462979253322e-06,1,0,7950.29
C163647132,low_risk,1.2571264619509746e-06,1.2571264619509746e-06,1,0,7953.0
M722973854,low_risk,1.2571264619509746e-06,1.2571264619509746e-06,1,0,7953.0
C1751597380,low_risk,1.1965593557761165e-06,1.1965593557761165e-06,1,0,7982.99
M1504814937,low_risk,1.1965593557761165e-06,1.1965593557761165e-06,1,0,7982.99
C1053967012,low_risk,1.1462381166893465e-06,1.1462381166893465e-06,1,0,8009.09
M295304806,low_risk,1.1462381166893465e-06,1.1462381166893465e-06,1,0,8009.09
C763610533,low_risk,1.1448386089796257e-06,1.1448386089796257e-06,1,0,8009.83
M1222094219,low_risk,1.1448386089796257e-06,1.1448386089796257e-06,1,0,8009.83
C454160179,low_risk,1.0297886660737275e-06,1.0297886660737275e-06,1,0,8074.16
M74885833,low_risk,1.0297886660737275e-06,1.0297886660737275e-06,1,0,8074.16
C809860628,low_risk,1.0257777944389089e-06,1.0257777944389089e-06,1,0,8076.53
M452015229,low_risk,1.0257777944389089e-06,1.0257777944389089e-06,1,0,8076.53
C338620258,low_risk,9.958235864360177e-07,9.958235864360177e-07,1,0,8094.53
M1251788491,low_risk,9.958235864360177e-07,9.958235864360177e-07,1,0,8094.53
C1070234286,low_risk,8.922590609472535e-07,8.922590609472535e-07,1,0,8161.23
M2069836478,low_risk,8.922590609472535e-07,8.922590609472535e-07,1,0,8161.23
C1780399359,low_risk,8.916602155295549e-07,8.916602155295549e-07,1,0,8161.64
C278262050,low_risk,7.530980496994744e-07,7.530980496994744e-07,1,0,8264.22
M1489322191,low_risk,7.530980496994744e-07,7.530980496994744e-07,1,0,8264.22
C900298796,low_risk,7.318905659303709e-07,7.318905659303709e-07,1,0,8281.57
M1889757798,low_risk,7.318905659303709e-07,7.318905659303709e-07,1,0,8281.57
C156199931,low_risk,6.989798521317425e-07,6.989798521317425e-07,1,0,8309.52
M878991463,low_risk,6.989798521317425e-07,6.989798521317425e-07,1,0,8309.52
C1837533591,low_risk,6.765828743482415e-07,6.765828743482415e-07,1,0,8329.3
M741883443,low_risk,6.765828743482415e-07,6.765828743482415e-07,1,0,8329.3
C2000648320,low_risk,6.559623784596624e-07,6.559623784596624e-07,1,0,8348.1
M142099757,low_risk,6.559623784596624e-07,6.559623784596624e-07,1,0,8348.1
C2125470482,low_risk,6.470119672030704e-07,6.470119672030704e-07,1,0,8356.44
M793269462,low_risk,6.470119672030704e-07,6.470119672030704e-07,1,0,8356.44
C1832284192,low_risk,6.415124175873643e-07,6.415124175873643e-07,1,0,8361.63
M1917161212,low_risk,6.415124175873643e-07,6.415124175873643e-07,1,0,8361.63
C1358857082,low_risk,6.244415033052064e-07,6.244415033052064e-07,1,0,8378.01
M979550238,low_risk,6.244415033052064e-07,6.244415033052064e-07,1,0,8378.01
C995695111,low_risk,5.762140347087552e-07,5.762140347087552e-07,1,0,8426.83
M149683647,low_risk,5.762140347087552e-07,5.762140347087552e-07,1,0,8426.83
C967531000,low_risk,5.630577391002589e-07,5.630577391002589e-07,1,0,8440.86
M1693003105,low_risk,5.630577391002589e-07,5.630577391002589e-07,1,0,8440.86
C1482429406,low_risk,5.275030730444996e-07,5.275030730444996e-07,1,0,8480.48
M410958248,low_risk,5.275030730444996e-07,5.275030730444996e-07,1,0,8480.48
C1099552523,low_risk,5.152874621217051e-07,5.152874621217051e-07,1,0,8494.71
M66724371,low_risk,5.152874621217051e-07,5.152874621217051e-07,1,0,8494.71
C369805307,low_risk,4.850696427638468e-07,4.850696427638468e-07,1,0,8531.42
M314562573,low_risk,4.850696427638468e-07,4.850696427638468e-07,1,0,8531.42
C1795225096,low_risk,4.69756628262985e-07,4.69756628262985e-07,1,0,8550.9
M790094605,low_risk,4.69756628262985e-07,4.69756628262985e-07,1,0,8550.9
C443491171,low_risk,4.6757368750149907e-07,4.6757368750149907e-07,1,0,8553.73
M606593028,low_risk,4.6757368750149907e-07,4.6757368750149907e-07,1,0,8553.73
C1730182538,low_risk,4.3838027181664073e-07,4.3838027181664073e-07,1,0,8592.89
M197855654,low_risk,4.3838027181664073e-07,4.3838027181664073e-07,1,0,8592.89
C1100577282,low_risk,4.369227895040239e-07,4.369227895040239e-07,1,0,8594.91
M2088911339,low_risk,4.369227895040239e-07,4.369227895040239e-07,1,0,8594.91
C1911138454,low_risk,4.2460595182092217e-07,4.2460595182092217e-07,1,0,8612.28
M112797307,low_risk,4.2460595182092217e-07,4.2460595182092217e-07,1,0,8612.28
C839732322,low_risk,4.207238816889003e-07,4.207238816889003e-07,1,0,8617.86
M1741792175,low_risk,4.207238816889003e-07,4.207238816889003e-07,1,0,8617.86
C2114270481,low_risk,4.1514471149639576e-07,4.1514471149639576e-07,1,0,8625.97
M1612853208,low_risk,4.1514471149639576e-07,4.1514471149639576e-07,1,0,8625.97
C1233505227,low_risk,3.8025299318178437e-07,3.8025299318178437e-07,1,0,8679.29
C1877453512,low_risk,3.8025299318178437e-07,3.8025299318178437e-07,1,0,8679.29
C348132918,low_risk,3.731831952791253e-07,3.731831952791253e-07,1,0,8690.69
M1493988307,low_risk,3.731831952791253e-07,3.731831952791253e-07,1,0,8690.69
C1785111044,low_risk,3.730785863353958e-07,3.730785863353958e-07,1,0,8690.86
M1482748887,low_risk,3.730785863353958e-07,3.730785863353958e-07,1,0,8690.86
C1832283291,low_risk,3.6537126675284525e-07,3.6537126675284525e-07,1,0,8703.54
C1129670968,low_risk,3.5110012390759944e-07,3.5110012390759944e-07,1,0,8727.74
C166694583,low_risk,3.5110012390759944e-07,3.5110012390759944e-07,1,0,8727.74
C1424439581,low_risk,3.2084277279409434e-07,3.2084277279409434e-07,1,0,8782.48
M1354280589,low_risk,3.2084277279409434e-07,3.2084277279409434e-07,1,0,8782.48
C1624788833,low_risk,3.1813229099952873e-07,3.1813229099952873e-07,1,0,8787.63
M968957548,low_risk,3.1813229099952873e-07,3.1813229099952873e-07,1,0,8787.63
C993420850,low_risk,3.163635881264781e-07,3.163635881264781e-07,1,0,8791.02
M1374982240,low_risk,3.163635881264781e-07,3.163635881264781e-07,1,0,8791.02
C767511741,low_risk,3.0814331068995666e-07,3.0814331068995666e-07,1,0,8807.01
C1976166251,low_risk,3.057882167922798e-07,3.057882167922798e-07,1,0,8811.67
M1950800085,low_risk,3.057882167922798e-07,3.057882167922798e-07,1,0,8811.67
C740467528,low_risk,3.02583558209335e-07,3.02583558209335e-07,1,0,8818.07
M2077662850,low_risk,3.02583558209335e-07,3.02583558209335e-07,1,0,8818.07
C1488946768,low_risk,2.7996604217150885e-07,2.7996604217150885e-07,1,0,8865.26
M1942356772,low_risk,2.7996604217150885e-07,2.7996604217150885e-07,1,0,8865.26
C2117565560,low_risk,2.555762819156371e-07,2.555762819156371e-07,1,0,8920.62
M1198570500,low_risk,2.555762819156371e-07,2.555762819156371e-07,1,0,8920.62
C1079125839,low_risk,2.4486257927947007e-07,2.4486257927947007e-07,1,0,8946.63
M321772459,low_risk,2.4486257927947007e-07,2.4486257927947007e-07,1,0,8946.63
C788905599,low_risk,2.442981326566951e-07,2.442981326566951e-07,1,0,8948.03
M1678709153,low_risk,2.442981326566951e-07,2.442981326566951e-07,1,0,8948.03
C1003755748,low_risk,2.137673419611019e-07,2.137673419611019e-07,1,0,9029.12
M1414013111,low_risk,2.137673419611019e-07,2.137673419611019e-07,1,0,9029.12
C331748029,low_risk,1.8409455151413565e-07,1.8409455151413565e-07,1,0,9119.89
M1056185446,low_risk,1.8409455151413565e-07,1.8409455151413565e-07,1,0,9119.89
C892931811,low_risk,1.7176951701003417e-07,1.7176951701003417e-07,1,0,9161.98
M1577167234,low_risk,1.7176951701003417e-07,1.7176951701003417e-07,1,0,9161.98
C1458621573,low_risk,1.7099839908496505e-07,1.7099839908496505e-07,1,0,9164.71
M1658980982,low_risk,1.7099839908496505e-07,1.7099839908496505e-07,1,0,9164.71
C1843743552,low_risk,1.662023535686785e-07,1.662023535686785e-07,1,0,9181.99
M1139609587,low_risk,1.662023535686785e-07,1.662023535686785e-07,1,0,9181.99
C769376304,low_risk,1.4605026024128163e-07,1.4605026024128163e-07,1,0,9260.5
M1740134102,low_risk,1.4605026024128163e-07,1.4605026024128163e-07,1,0,9260.5
C739210872,low_risk,1.457038550256584e-07,1.457038550256584e-07,1,0,9261.94
M1154941313,low_risk,1.457038550256584e-07,1.457038550256584e-07,1,0,9261.94
C957923719,low_risk,1.4378678372395368e-07,1.4378678372395368e-07,1,0,9269.99
M747158012,low_risk,1.4378678372395368e-07,1.4378678372395368e-07,1,0,9269.99
C1157199772,low_risk,1.4295300587718884e-07,1.4295300587718884e-07,1,0,9273.52
M1769252629,low_risk,1.4295300587718884e-07,1.4295300587718884e-07,1,0,9273.52
C1566511282,low_risk,1.3622692733861184e-07,1.3622692733861184e-07,1,0,9302.79
C1396851684,low_risk,1.35525502287237e-07,1.35525502287237e-07,1,0,9305.93
M687892306,low_risk,1.35525502287237e-07,1.35525502287237e-07,1,0,9305.93
C827035437,low_risk,1.3355117260971381e-07,1.3355117260971381e-07,1,0,9314.84
M1716164115,low_risk,1.3355117260971381e-07,1.3355117260971381e-07,1,0,9314.84
C1555793073,low_risk,1.2939978120130035e-07,1.2939978120130035e-07,1,0,9334.02
M46627301,low_risk,1.2939978120130035e-07,1.2939978120130035e-07,1,0,9334.02
C1917562344,low_risk,1.236824985539897e-07,1.236824985539897e-07,1,0,9361.47
M24097622,low_risk,1.236824985539897e-07,1.236824985539897e-07,1,0,9361.47
C95685867,low_risk,1.2101354798232933e-07,1.2101354798232933e-07,1,0,9374.72
M331596257,low_risk,1.2101354798232933e-07,1.2101354798232933e-07,1,0,9374.72
C1688782916,low_risk,1.0573627520216177e-07,1.0573627520216177e-07,1,0,9456.69
M1064154107,low_risk,1.0573627520216177e-07,1.0573627520216177e-07,1,0,9456.69
C65438140,low_risk,1.0504759302421006e-07,1.0504759302421006e-07,1,0,9460.66
M1544147328,low_risk,1.0504759302421006e-07,1.0504759302421006e-07,1,0,9460.66
C678115778,low_risk,1.035700861962141e-07,1.035700861962141e-07,1,0,9469.26
M1412564235,low_risk,1.035700861962141e-07,1.035700861962141e-07,1,0,9469.26
C1671590089,low_risk,1.0202566187444971e-07,1.0202566187444971e-07,1,0,9478.39
M58488213,low_risk,1.0202566187444971e-07,1.0202566187444971e-07,1,0,9478.39
C1314228008,low_risk,1.0181240526208057e-07,1.0181240526208057e-07,1,0,9479.66
M1590481849,low_risk,1.0181240526208057e-07,1.0181240526208057e-07,1,0,9479.66
C1187779195,low_risk,9.855686471382796e-08,9.855686471382796e-08,1,0,9499.4
M1611221523,low_risk,9.855686471382796e-08,9.855686471382796e-08,1,0,9499.4
C1856589162,low_risk,9.526694526584833e-08,9.526694526584833e-08,1,0,9520.02
M675833472,low_risk,9.526694526584833e-08,9.526694526584833e-08,1,0,9520.02
C61304908,low_risk,9.317926270568931e-08,9.317926270568931e-08,1,0,9533.48
C800281454,low_risk,9.317926270568931e-08,9.317926270568931e-08,1,0,9533.48
C1873121466,low_risk,8.712165282531714e-08,8.712165282531714e-08,1,0,9574.31
M115945887,low_risk,8.712165282531714e-08,8.712165282531714e-08,1,0,9574.31
C1789282489,low_risk,8.151232648856421e-08,8.151232648856421e-08,1,0,9614.73
M600199331,low_risk,8.151232648856421e-08,8.151232648856421e-08,1,0,9614.73
C2056234595,low_risk,8.128177100275024e-08,8.128177100275024e-08,1,0,9616.45
M1558395480,low_risk,8.128177100275024e-08,8.128177100275024e-08,1,0,9616.45
C235505389,low_risk,7.673947379771561e-08,7.673947379771561e-08,1,0,9651.38
M1828864502,low_risk,7.673947379771561e-08,7.673947379771561e-08,1,0,9651.38
C2031927175,low_risk,6.643604493206112e-08,6.643604493206112e-08,1,0,9738.95
M176041373,low_risk,6.643604493206112e-08,6.643604493206112e-08,1,0,9738.95
C681553763,low_risk,6.58308330514501e-08,6.58308330514501e-08,1,0,9744.51
M1758132212,low_risk,6.58308330514501e-08,6.58308330514501e-08,1,0,9744.51
C1048712791,low_risk,6.485845034376324e-08,6.485845034376324e-08,1,0,9753.55
M487792155,low_risk,6.485845034376324e-08,6.485845034376324e-08,1,0,9753.55
C1991094835,low_risk,6.466353212886133e-08,6.466353212886133e-08,1,0,9755.38
C61426020,low_risk,6.43754447082756e-08,6.43754447082756e-08,1,0,9758.09
M1347016882,low_risk,6.43754447082756e-08,6.43754447082756e-08,1,0,9758.09
C1956415355,low_risk,6.221632844471968e-08,6.221632844471968e-08,1,0,9778.81
M251520863,low_risk,6.221632844471968e-08,6.221632844471968e-08,1,0,9778.81
C1594039997,low_risk,6.045160958478845e-08,6.045160958478845e-08,1,0,9796.29
M1323531427,low_risk,6.045160958478845e-08,6.045160958478845e-08,1,0,9796.29
C976358110,low_risk,6.002615080547002e-08,6.002615080547002e-08,1,0,9800.58
M1690233783,low_risk,6.002615080547002e-08,6.002615080547002e-08,1,0,9800.58
C1146590791,low_risk,5.643679870104279e-08,5.643679870104279e-08,1,0,9838.03
M403831180,low_risk,5.643679870104279e-08,5.643679870104279e-08,1,0,9838.03
C1231006815,low_risk,5.62873708531697e-08,5.62873708531697e-08,1,0,9839.64
M1979787155,low_risk,5.62873708531697e-08,5.62873708531697e-08,1,0,9839.64
C570422884,low_risk,5.484950520440179e-08,5.484950520440179e-08,1,0,9855.36
M101162229,low_risk,5.484950520440179e-08,5.484950520440179e-08,1,0,9855.36
C1885746212,low_risk,5.436653935930735e-08,5.436653935930735e-08,1,0,9860.73
M860090843,low_risk,5.436653935930735e-08,5.436653935930735e-08,1,0,9860.73
C1018298342,low_risk,4.46500386885873e-08,4.46500386885873e-08,1,0,9980.32
C1589466857,low_risk,4.46500386885873e-08,4.46500386885873e-08,1,0,9980.32
C1182055560,low_risk,4.1803622963243466e-08,4.1803622963243466e-08,1,0,10020.33
M68786983,low_risk,4.1803622963243466e-08,4.1803622963243466e-08,1,0,10020.33
C2143571436,low_risk,4.043716614887671e-08,4.043716614887671e-08,1,0,10040.52
M2117099736,low_risk,4.043716614887671e-08,4.043716614887671e-08,1,0,10040.52
C52451302,low_risk,3.918019011450724e-08,3.918019011450724e-08,1,0,10059.7
M650013863,low_risk,3.918019011450724e-08,3.918019011450724e-08,1,0,10059.7
C1620381515,low_risk,3.4418085803622484e-08,3.4418085803622484e-08,1,0,10138.41
M787953412,low_risk,3.4418085803622484e-08,3.4418085803622484e-08,1,0,10138.41
C1691629865,low_risk,3.418374028285598e-08,3.418374028285598e-08,1,0,10142.56
M489070295,low_risk,3.418374028285598e-08,3.418374028285598e-08,1,0,10142.56
C1634898999,low_risk,3.33652618422775e-08,3.33652618422775e-08,1,0,10157.28
M1836970545,low_risk,3.33652618422775e-08,3.33652618422775e-08,1,0,10157.28
C2015007762,low_risk,3.197672135968332e-08,3.197672135968332e-08,1,0,10183.1
M1514955661,low_risk,3.197672135968332e-08,3.197672135968332e-08,1,0,10183.1
C1372137902,low_risk,2.915742278730704e-08,2.915742278730704e-08,1,0,10239.16
M1015799131,low_risk,2.915742278730704e-08,2.915742278730704e-08,1,0,10239.16
C1239836386,low_risk,2.8478086377958786e-08,2.8478086377958786e-08,1,0,10253.48
M1606649860,low_risk,2.8478086377958786e-08,2.8478086377958786e-08,1,0,10253.48
C1236303587,low_risk,2.6972124445023836e-08,2.6972124445023836e-08,1,0,10286.48
M892231982,low_risk,2.6972124445023836e-08,2.6972124445023836e-08,1,0,10286.48
C507061061,low_risk,2.6922426243913832e-08,2.6922426243913832e-08,1,0,10287.6
M317960117,low_risk,2.6922426243913832e-08,2.6922426243913832e-08,1,0,10287.6
C308021294,low_risk,2.432150232323238e-08,2.432150232323238e-08,1,0,10349.31
M1481594007,low_risk,2.432150232323238e-08,2.432150232323238e-08,1,0,10349.31
C944348744,low_risk,2.3716173558341323e-08,2.3716173558341323e-08,1,0,10364.62
M1225114731,low_risk,2.3716173558341323e-08,2.3716173558341323e-08,1,0,10364.62
C7395550,low_risk,2.143844710644771e-08,2.143844710644771e-08,1,0,10425.95
M1112940474,low_risk,2.143844710644771e-08,2.143844710644771e-08,1,0,10425.95
C1427775702,low_risk,2.1282324524918294e-08,2.1282324524918294e-08,1,0,10430.39
M1468343491,low_risk,2.1282324524918294e-08,2.1282324524918294e-08,1,0,10430.39
